Unnamed: 0,age,upgraded,gender,category,score1,score2,score3,pred_cluster
178539,34,1,1,2,5.21158121633,0.687883350885,-2.32602697957,0
178637,33,1,1,2,5.00069087344,1.21083917674,-1.45768428897,0
178639,33,1,1,2,4.96206509881,1.29970107853,-1.36211923265,0
178642,34,1,1,2,4.91220565455,1.2083332836,-1.75288717638,0
178643,35,1,1,2,4.83863626565,1.21131577858,-2.1938566422,0
178646,33,1,1,2,4.99834626839,1.29027893269,-1.29818173806,0
178647,33,1,1,2,4.96378024726,1.29049906367,-1.384010551,0
178655,35,1,1,2,4.67713557193,1.37072376613,-2.88740188035,0
178658,32,1,1,2,5.14557464628,1.07861364216,-1.30230401686,0
178897,31,0,1,2,5.39091761471,0.63461723837,-1.62141062517,0
178903,34,0,1,2,5.22555675439,0.640958748814,-2.47945069263,0
178905,35,0,1,2,5.09930524869,0.735727628095,-3.23919943235,0
178911,32,0,1,2,5.3295149063,0.659021465831,-1.80379398439,0
178912,33,0,1,2,5.28074373243,0.685971496811,-1.96841035074,0
178914,33,0,1,2,5.27636897907,0.68717940878,-1.98194926438,0
178916,33,0,1,2,5.27547317358,0.68717940878,-1.98602588262,0
178919,33,0,1,2,5.27247488495,0.68717940878,-2.00012003678,0
179113,34,1,1,1,5.37448065012,0.609330694467,-2.93167047853,0
179115,35,1,1,1,5.21603969175,0.704383812486,-3.54655325443,0
179116,31,1,1,1,5.56474725837,0.5447051752,-2.03349295,0
179118,31,1,1,1,5.58673700213,0.46392267768,-2.27535852286,0
179122,32,1,1,1,5.49094048409,0.526383962682,-2.62496525496,0
179132,32,1,1,1,5.50746824423,0.526383962682,-2.51799099478,0
179138,36,1,1,1,5.12300984222,0.7663976423,-4.48426004483,0
179390,33,1,1,1,5.24055331558,1.00784842535,-2.08643227199,0
179391,32,1,1,1,5.29885169257,0.957202322381,-2.01246671574,0
179395,33,0,0,2,5.08879349317,0.668700787655,-1.9142019274,0
179397,34,1,1,2,5.23125446632,0.658193351296,-2.34286912807,0
179400,34,1,1,2,5.14771853194,0.759730484703,-2.34926195426,0
179401,33,1,1,2,5.27082498543,0.647888274154,-2.18297999386,0
179402,33,1,1,1,5.22537740167,1.00580231408,-2.16144201787,0
179403,35,1,1,2,4.86969556925,1.13481563363,-2.38674006612,0
179404,33,1,1,1,5.19292205895,0.999933106811,-2.32575900589,0
179405,34,1,1,2,5.23460081854,0.638743791681,-2.46372741751,0
179406,35,1,1,2,4.49195152556,1.78170913337,-2.10386862033,0
179407,34,1,1,2,5.21954020758,0.648934025884,-2.47838743413,0
179408,34,1,1,1,4.52161705408,2.43341158066,-0.986585320763,0
179410,34,1,1,1,4.37227709403,2.55457262802,-1.14691505703,0
179411,35,1,1,2,5.01937921515,0.89097292389,-2.60884776053,0
179412,35,1,1,1,4.02426286732,2.92563164587,-1.66060623568,0
179413,35,1,1,2,4.45651070718,1.78821987893,-2.45451669014,0
179414,31,1,0,2,5.35234041015,0.46392267768,-1.450711119,0
179416,32,1,0,2,5.29060959505,0.503136135282,-1.53766705313,0
179418,32,1,0,2,5.28167542401,0.503136135282,-1.60691986039,0
179421,32,1,0,2,5.24964648683,0.526383962682,-1.68597359525,0
179422,31,1,0,2,5.31929355848,0.482302684833,-1.47584199314,0
179426,32,1,0,2,5.21269658667,0.551986760771,-1.78525144841,0
179427,33,1,1,2,5.35264095647,0.551986760771,-2.2337687971,0
179428,33,1,1,2,5.32423097664,0.579754493205,-2.25141655939,0
179429,33,1,1,2,5.24530478851,0.659642102003,-2.24872166723,0
179430,32,0,1,2,5.36949100627,0.641643337693,-1.73772021424,0
179431,34,1,1,2,5.10108250591,0.782713623919,-2.50667216541,0
179434,35,1,1,1,4.19876468024,2.73369195661,-1.31469744417,0
179437,32,0,1,2,5.43251764909,0.503136135282,-1.98105921303,0
179442,32,1,0,2,5.25531678187,0.526383962682,-1.64261512995,0
179443,32,1,0,2,5.27187881507,0.503136135282,-1.67949778153,0
179450,32,1,1,1,5.30491884377,0.932321548947,-2.02345114437,0
179451,32,1,0,2,5.21675527129,0.551986760771,-1.75486852943,0
179452,33,1,1,1,5.29131001853,0.957202322381,-2.0442408673,0
179453,33,1,1,1,5.28481617911,0.955203705373,-2.08323758555,0
179457,36,1,1,2,4.48236732196,1.68845239936,-3.17868382876,0
179458,36,1,1,2,4.48053727177,1.68845239936,-3.23329518598,0
179459,36,1,1,2,4.42526673024,1.71558012249,-5.09508742149,0
179460,36,1,1,2,4.44394555011,1.68252107393,-4.73978937004,0
179461,36,1,1,2,4.45319094747,1.68252107393,-4.07677843403,0
179484,33,1,1,2,5.22958507889,0.712704679775,-2.1043052087,0
179486,34,1,1,2,5.08138727888,0.89109599324,-2.14780420607,0
179489,35,1,1,2,4.90009690212,1.07370465296,-2.46082946556,0
179490,36,1,1,2,4.8051080534,1.10177395201,-3.47727301609,0
179494,31,1,1,2,5.38539735248,0.668495817119,-1.49382294979,0
179501,31,1,1,2,5.36155260334,0.692747100539,-1.54636892522,0
179504,34,1,1,2,4.98681284177,0.994103262242,-2.22225405151,0
179517,32,1,1,2,5.33667420321,0.630792938813,-1.93999523868,0
179518,33,1,1,2,5.3158464177,0.609711222318,-2.1038771379,0
179544,32,0,1,2,5.38810831465,0.571939537624,-1.93856839779,0
179545,32,0,1,2,5.37583122763,0.586007305002,-1.93305400062,0
179567,33,1,1,2,5.34071888039,0.551986760771,-2.30339485076,0
179568,33,1,1,2,5.30210270869,0.579754493205,-2.38512878135,0
179570,34,1,1,2,5.22363919454,0.640273690953,-2.5961648426,0
179582,32,0,1,2,5.34215706823,0.69324717556,-1.67794865909,0
179583,32,1,1,2,5.42713213097,0.515813165277,-1.96827118389,0
179590,32,1,1,2,5.28120832503,0.699228650876,-1.92584165808,0
179591,31,1,1,2,5.45506357143,0.521528146899,-1.83542970364,0
179592,33,1,1,2,5.29807256739,0.579754493205,-2.40699319567,0
179593,32,1,1,2,5.43556011476,0.515813165277,-1.92889388438,0
179594,31,0,1,2,5.35480576371,0.668700787655,-1.67921690355,0
179595,35,1,1,2,5.12739953113,0.704087120598,-3.05735841047,0
179605,32,1,1,2,5.38925701786,0.529568866583,-2.0753457011,0
179608,32,1,1,2,5.36409210475,0.551986760771,-2.14143079869,0
179610,32,1,1,2,5.38918927907,0.529568866583,-2.07571137142,0
179613,36,1,1,2,5.03094971589,0.7663976423,-4.2098315109,0
179614,36,0,1,2,4.75842829438,1.1481640675,-3.92115396606,0
179665,31,0,1,1,5.49435036344,0.665930134266,-1.90963123182,0
179673,32,0,1,1,5.41932651218,0.660985493752,-2.37712313915,0
179683,32,0,1,1,5.48529227768,0.633450253302,-2.15500845203,0
179687,32,0,1,1,5.47418702252,0.60911318495,-2.2966616115,0
179697,36,0,1,1,4.81388805155,1.33138928895,-4.20211197213,0
179736,32,1,1,1,5.03311314841,1.66883825572,-1.31838558318,0
179737,33,1,1,1,4.95090980234,1.73367121145,-1.41716697363,0
179738,33,1,1,1,4.95016118045,1.73367121145,-1.41904191684,0
179739,32,1,1,1,5.03093840946,1.66883825572,-1.32430968201,0
179742,33,1,1,1,4.92518498339,1.73747926231,-1.46656333672,0
179753,33,1,1,1,5.02156211595,1.66883825572,-1.35162032615,0
179754,33,1,1,1,5.00528429581,1.64988863804,-1.43230589805,0
179757,33,1,1,1,5.0411285528,1.38988789663,-1.87071179109,0
179760,34,1,1,1,4.86084729658,1.72986633486,-1.67829908545,0
179774,33,1,1,1,5.0073825015,1.66883825572,-1.38886440084,0
179778,36,1,1,1,4.7205214562,1.56740685396,-3.81944364182,0
179779,36,1,1,1,4.46702641079,2.00881787689,-5.11014065136,0
179781,36,1,1,1,4.46836134001,2.00881787689,-4.9579400504,0
179987,36,1,1,2,4.78540103357,1.05448623063,-4.78746106325,0
179988,33,1,1,2,5.22737997463,0.727790124003,-2.03695252909,0
179989,33,1,1,2,5.13425944164,0.912242549028,-1.81663291442,0
179990,33,1,1,2,5.12747734815,0.912242549028,-1.84848733153,0
179991,33,1,1,2,5.10789900016,0.917250271369,-1.90741594013,0
179992,33,1,1,2,5.09961801258,0.917250271369,-1.94998489959,0
179993,33,1,1,2,4.9012535084,1.30806251285,-1.52130066031,0
179994,34,1,1,2,4.6698697873,1.76908772996,-1.10193045771,0
179995,34,1,1,2,4.88728025532,1.31076229851,-1.57048177274,0
179996,33,1,1,2,5.28233635898,0.650657128939,-2.11532932115,0
179997,33,1,1,2,5.1314740474,0.912242549028,-1.83034701823,0
179998,34,1,1,2,4.76748277659,1.54045218378,-1.3820936206,0
179999,35,1,1,2,4.67671571043,1.553058019,-1.80768821885,0
180000,33,1,1,2,5.10133916038,0.917250271369,-1.94058774024,0
180001,35,1,1,2,4.67073901481,1.54939062393,-1.87798527995,0
180002,34,1,1,2,4.75619861841,1.54045218378,-1.43405344923,0
180003,35,1,1,2,4.83126405954,1.07813743548,-3.31197119917,0
180004,36,1,1,2,4.83589657939,1.04770488473,-3.55907966527,0
180005,34,1,1,2,4.70759998851,1.54124472112,-1.68212173532,0
180006,35,1,1,2,4.66542793686,1.54939062393,-1.92475233945,0
180007,35,1,1,2,4.65413358201,1.54939062393,-2.02875565933,0
180008,35,1,1,2,4.59375838813,1.59529841928,-2.30359614393,0
180009,31,1,1,2,5.46996751385,0.537895895289,-1.67647107861,0
180010,31,1,1,2,5.47264606337,0.536200930097,-1.67388906139,0
180012,30,1,1,2,5.43904287463,0.640273690953,-1.39118680965,0
180016,31,1,1,2,5.46670668791,0.492620919111,-1.83414246272,0
180017,31,1,1,2,5.47027133666,0.482302684833,-1.8644978729,0
180018,31,1,1,2,5.44626757857,0.542614946255,-1.76839313478,0
180019,32,1,1,2,5.24936939553,0.828289774502,-1.59821091667,0
180020,31,1,1,2,5.4686542431,0.488764046963,-1.83730671016,0
180021,32,1,1,2,5.23736868861,0.838718303879,-1.60982153601,0
180023,33,1,1,2,5.28664547547,0.670799316896,-1.97589702275,0
180028,33,1,1,2,5.285026062,0.670799316896,-1.98432069616,0
180029,33,1,1,2,5.29858388423,0.647469667063,-2.05419674596,0
180032,33,1,1,2,5.28249446021,0.650657128939,-2.11458203984,0
180033,33,1,1,2,5.22879873916,0.727790124003,-2.02963510171,0
180035,31,1,1,2,5.28760409706,0.8157629641,-1.49230055629,0
180036,34,1,1,2,4.76208634717,1.54045218378,-1.40580275851,0
180037,34,1,1,2,4.72373257952,1.54824312811,-1.54794677204,0
180038,34,1,1,2,4.70791214377,1.5409234979,-1.68175945351,0
180039,34,1,1,2,4.70430319879,1.54124472112,-1.7032954748,0
180040,32,1,1,2,5.27412125292,0.828726474802,-1.4942426533,0
180041,35,1,1,2,4.6317677734,1.55755497055,-2.14656689806,0
180042,35,1,1,2,4.60393494015,1.59233244453,-2.20279290876,0
180045,32,1,1,2,5.26260805434,0.828289774502,-1.54698756063,0
180047,32,1,1,2,5.25419195425,0.828289774502,-1.58015908628,0
180052,32,1,1,2,5.16133173857,0.94933858592,-1.59213037568,0
180053,32,1,1,2,5.29277254258,0.670799316896,-1.94631264505,0
180054,33,1,1,2,5.30215331508,0.646055573026,-2.04572469319,0
180055,33,1,1,2,5.29714437506,0.648672690458,-2.05417366434,0
180056,36,1,1,2,4.78621024541,1.05448623063,-4.74495894372,0
180057,36,1,1,2,4.77122410089,1.05924756515,-5.66523140874,0
180058,36,1,1,2,4.77057593595,1.05924756515,-5.75122571633,0
180121,30,0,1,2,5.26777339176,1.05692186161,-0.893524945153,0
180141,36,0,1,2,4.48327460192,1.68311579211,-3.31475848101,0
180142,36,0,1,2,4.43234666743,1.74977360323,-3.43839999655,0
180143,36,0,1,2,4.40500597983,1.75999356646,-4.39930920159,0
180161,33,1,1,1,5.38767008057,0.646631926818,-2.66498417431,0
180163,33,1,1,1,5.39762342075,0.646631926818,-2.60900436211,0
180164,34,1,1,1,5.10327077645,1.0693551076,-2.54017183433,0
180165,33,1,1,1,5.24280498347,0.914288729203,-2.36988336541,0
180166,35,1,1,1,5.04243459968,1.10047721528,-2.82491443149,0
180168,34,1,1,1,5.22011919103,0.914288729203,-2.48952836548,0
180177,31,1,1,1,5.52183464978,0.599770131055,-2.06895193448,0
180179,32,1,1,1,5.51343717968,0.529156580451,-2.44135169688,0
180184,32,1,1,1,5.49075542306,0.543196003796,-2.50547287215,0
180187,32,1,1,1,5.46380979258,0.572221712631,-2.57352001182,0
180189,33,1,1,1,5.45311739099,0.572221712631,-2.63406973636,0
180190,33,1,1,1,5.39403341507,0.659900586766,-2.56330657058,0
180194,31,1,1,1,5.53009578332,0.570357884467,-2.1868781487,0
180198,35,1,1,1,4.83302923895,1.46151778236,-2.89776934268,0
180199,32,1,1,1,5.51008550812,0.582829956249,-2.24051273847,0
180202,32,1,1,1,5.52849319971,0.529156580451,-2.3563817181,0
180205,32,1,1,1,5.49483958201,0.543196003796,-2.48126536333,0
180213,36,1,1,1,4.72008635301,1.53242727007,-4.33832053439,0
180229,35,0,1,2,4.84456227182,1.08088949701,-3.06177280748,0
180232,35,0,1,2,4.91760636426,0.958852012958,-3.20895235081,0
180233,31,0,1,2,5.44045909342,0.602839467528,-1.52308121387,0
180248,31,0,1,2,5.32752091404,0.722900138709,-1.59972551583,0
180250,32,0,1,2,5.31064376578,0.747256506207,-1.6245617838,0
180265,36,0,1,2,4.75285181764,1.10628279497,-5.02087382948,0
180266,36,0,1,2,4.74678695566,1.10628279497,-5.6096584526,0
180303,35,1,1,2,4.66545176281,1.46803562543,-2.38951997473,0
180307,34,1,1,2,4.87147197499,1.2761167061,-1.77729243918,0
180310,31,1,1,2,5.1212816824,1.32399333492,-0.816273045242,0
180318,31,1,1,2,5.0921489541,1.35413267431,-0.880135349068,0
180322,31,1,1,2,4.99754073819,1.53974479583,-0.801453996746,0
180341,32,1,1,2,4.99700304458,1.38854183366,-1.04646052102,0
180366,35,1,1,1,5.0956474644,0.931376369292,-3.25150418739,0
180377,34,1,1,1,5.32134086421,0.702503275484,-2.79147821873,0
180378,31,1,1,1,5.56794929896,0.482302684833,-2.39514420845,0
180385,33,1,1,1,5.4665803876,0.551986760771,-2.66799522066,0
180388,33,1,1,1,5.4540733675,0.551986760771,-2.74560896326,0
180392,36,1,1,1,4.92544995942,1.10948628522,-4.3731218403,0
180421,34,1,1,2,5.10568904757,0.890193132752,-2.04945118209,0
180422,35,1,1,2,4.98416754025,0.909709120509,-2.80781309605,0
180423,31,1,1,2,5.45778632551,0.576276228829,-1.60947725821,0
180429,31,1,1,2,5.44072390229,0.576276228829,-1.69066552767,0
180437,32,1,1,2,5.41579176098,0.503136135282,-2.08991078547,0
180438,32,1,1,2,5.42218845634,0.503136135282,-2.06057739383,0
180442,36,1,1,2,4.94117126392,0.846039926663,-3.99444464051,0
180447,34,1,1,1,5.27857909626,0.748108738634,-2.85356604119,0
180472,32,1,1,1,5.44209175611,0.716863707177,-2.04231821111,0
180474,32,1,1,1,5.52209614326,0.532156494468,-2.39308831575,0
180489,31,0,1,2,5.23159221648,1.03446480218,-1.08419705322,0
180492,31,0,1,2,5.20256125063,1.04798543882,-1.15139541125,0
180494,31,0,1,2,5.20038588317,1.04798543882,-1.15945922569,0
180495,31,0,1,2,5.30726394133,0.812129496792,-1.42573644149,0
180496,31,0,1,2,5.29085919359,0.812129496792,-1.49841550508,0
180498,32,0,1,2,5.27578659363,0.82505225144,-1.50768257463,0
180501,32,0,1,2,5.21787425903,0.83915047468,-1.69821388723,0
180612,33,0,1,2,5.14839069044,0.915410344447,-1.74868792237,0
180614,33,0,1,2,5.12885721441,0.928298350998,-1.77767934308,0
180615,33,0,1,2,5.17789642994,0.830166234218,-1.91060631803,0
180618,35,0,1,2,4.79727573604,1.2898385253,-2.19694063265,0
180625,31,0,1,2,5.50008533426,0.46392267768,-1.83321365104,0
180630,32,0,1,2,5.44000075099,0.503136135282,-2.03606720524,0
180633,32,0,1,2,5.32728254098,0.687782818061,-1.76745291164,0
180639,33,0,1,2,5.17571620743,0.830166234218,-1.9217240169,0
180642,33,0,1,2,5.13569094963,0.833952057151,-2.10475846351,0
180643,35,0,1,2,4.9804088422,0.936916549668,-2.59727688959,0
180644,31,0,1,2,5.46185679887,0.482302684833,-2.00242705012,0
180645,35,0,1,2,4.51829379885,1.70980799658,-2.47810253834,0
180655,32,0,1,2,5.30548224102,0.701660836325,-1.80172147565,0
180660,36,0,1,2,4.47422021725,1.6362940366,-4.93618977535,0
180661,36,0,1,2,4.53232320273,1.54915698155,-4.11543317204,0
180774,33,1,1,2,5.05563483454,0.989206565141,-1.89597768423,0
180775,33,1,1,2,5.06801584397,1.03900381706,-1.69208372692,0
180776,33,1,1,2,5.0406168295,1.04987712299,-1.75414864163,0
180777,35,1,1,2,4.96416212255,0.974521903437,-2.57746232513,0
180779,36,1,1,2,4.9752381012,0.79701157759,-3.94529218813,0
180780,34,1,1,2,4.99631380783,0.997944448867,-2.18897316209,0
180781,34,1,1,2,4.97247174943,1.00846873882,-2.27424916437,0
180784,32,1,1,2,5.27866710456,0.782119134362,-1.63091910503,0
180788,32,1,1,2,5.20450074237,0.866385946746,-1.65423463427,0
180793,33,1,1,2,5.10892533443,1.02854741422,-1.57407408907,0
180794,33,1,1,2,5.08296659674,1.03900381706,-1.62850900007,0
180797,31,1,1,2,5.31253805258,0.768950143975,-1.54923677792,0
180798,34,1,1,2,5.04122737281,0.989206565141,-1.9726625733,0
180800,35,1,1,2,4.97477548836,0.850407306759,-3.42193416014,0
180809,32,1,1,2,5.25353054561,0.822507385866,-1.64842410349,0
180811,32,1,1,2,5.12303303407,1.02854741422,-1.52090803062,0
180814,36,1,1,2,4.92886338455,0.823736750264,-4.83739623358,0
180887,32,1,1,2,5.25328482322,0.74853458264,-1.88326898113,0
180894,31,1,1,2,5.49685885466,0.469440970983,-1.82988394906,0
180895,31,1,1,2,5.46037775411,0.482302684833,-1.9399437942,0
180899,32,1,1,2,5.28749958174,0.72163745096,-1.78627618196,0
180900,31,1,1,2,5.46935197067,0.482302684833,-1.89003917311,0
180902,34,1,1,2,5.15028015066,0.760385179826,-2.36440303028,0
180915,36,1,1,2,4.92133896328,0.795568380659,-6.52798617002,0
181000,32,0,1,1,5.39419272007,0.726340147916,-2.27297009816,0
181008,31,0,1,1,5.583819589,0.484892241739,-2.20307659303,0
181019,31,0,1,1,5.56262243306,0.495793200932,-2.2701523081,0
181021,35,0,1,1,4.94513850874,1.18344351307,-3.41379398681,0
181187,33,1,1,1,5.44403000955,0.570810040695,-2.70860790159,0
181193,33,1,1,2,4.99012951882,1.19628331584,-1.53518885559,0
181196,35,1,1,1,5.25153826552,0.704087120598,-3.51206319034,0
181197,35,1,1,2,4.65817510951,1.54656200838,-2.06680471576,0
181218,31,1,1,1,5.57352816322,0.529156580451,-2.11446163317,0
181220,32,1,1,2,5.1398653906,1.1295293913,-1.22983391885,0
181227,33,1,1,2,4.88323378841,1.49783573585,-1.14543150563,0
181233,34,1,1,2,4.97091407766,1.07891965532,-2.0078334986,0
181235,35,1,1,1,5.2746859045,0.672025683938,-3.4521049715,0
181256,32,1,1,2,5.13860861703,1.0796672935,-1.34843512821,0
181258,32,1,1,1,5.50145590317,0.54366060686,-2.4595746787,0
181268,36,1,1,2,4.39037194421,1.87398440948,-2.89136072676,0
181272,36,1,1,2,4.37423468765,1.86767057666,-3.41819943084,0
181273,36,1,1,1,5.10287112238,0.780929093943,-4.48996005742,0
181475,35,1,1,2,3.56813443825,3.2998879087,-0.450325290457,0
181478,34,1,1,2,5.01718488741,0.985182264893,-2.14783909612,0
181479,34,1,1,2,4.05294882272,2.68528639384,-0.572050473183,0
181480,31,1,1,2,5.36665362091,0.762719883912,-1.3497955027,0
181482,31,1,1,2,5.31062282014,0.789593078828,-1.47894989242,0
181484,31,1,1,2,5.3359556435,0.776844739582,-1.4264968559,0
181488,32,1,1,2,5.20615679504,0.929956922638,-1.48626049709,0
181500,32,1,1,2,5.21308777919,0.929956922638,-1.46306805485,0
181505,36,1,1,2,3.28712503194,3.59763549601,-1.00147744185,0
181604,32,0,1,2,5.36161972389,0.551986760771,-2.2248031389,0
181608,33,0,1,2,5.32230216519,0.579754493205,-2.30703366323,0
181612,35,0,1,2,4.46386221992,1.84346601155,-2.11403607548,0
181614,35,0,1,2,4.45610106968,1.84346601155,-2.21936723146,0
181636,36,0,1,2,4.45402119574,1.68972674366,-4.26675840293,0
181714,33,1,1,2,5.20511922578,0.787911757004,-1.94881703797,0
181715,33,1,1,2,5.20001223702,0.787911757004,-1.97278523153,0
181717,32,1,1,2,5.39444798715,0.526383962682,-2.19441956207,0
181719,34,1,1,2,4.8963442302,1.15502412759,-2.15559314154,0
181720,33,1,1,2,5.13752869905,0.851133352617,-2.02116693546,0
181721,33,1,1,2,5.12911360941,0.851133352617,-2.06843511918,0
181724,35,1,1,2,4.81277010281,1.21648420926,-2.53946704798,0
181725,35,1,1,2,4.74777712302,1.28873665753,-2.80090306458,0
181728,32,1,1,2,5.40187588779,0.526383962682,-2.14868300406,0
181730,31,1,1,2,5.47558623247,0.482302684833,-2.00327566846,0
181732,33,1,1,2,5.31425893011,0.636206390097,-2.06479744381,0
181733,33,1,1,2,5.29873991866,0.650030889486,-2.07746908825,0
181734,33,1,1,2,5.21798320876,0.774542818764,-1.95181316462,0
181736,33,1,1,2,5.07916823018,1.02173124433,-1.73573595181,0
181738,31,1,1,2,5.46366100875,0.482302684833,-2.07479766917,0
181739,34,1,1,2,5.08867002751,0.864955331337,-2.24017874645,0
181740,34,1,1,2,4.97852966644,1.02295439806,-2.25802118975,0
181742,32,1,1,2,5.44002450728,0.503136135282,-2.07241103372,0
181747,32,1,1,2,5.42513345281,0.503136135282,-2.15748582819,0
181753,32,1,1,2,5.36692930909,0.551986760771,-2.20290915699,0
181754,33,1,1,2,5.31448353759,0.636206390097,-2.06365429072,0
181757,36,1,1,2,4.66562186447,1.35472629165,-3.69905068616,0
181759,36,1,1,2,4.59248283991,1.39861811081,-6.25037829147,0
181760,36,1,1,2,4.63892347448,1.31718541147,-5.21563163167,0
181943,33,1,1,2,5.12133353496,0.96397552344,-1.73223341579,0
181945,33,1,1,2,4.93417350268,1.27670268449,-1.5230270553,0
181946,33,1,1,2,5.22856431398,0.777074640495,-1.89654884802,0
181947,34,1,1,2,4.82157732252,1.31278236518,-1.95610920304,0
181948,33,1,1,2,4.93618290251,1.27102379158,-1.53638093595,0
181949,35,1,1,2,4.76348505183,1.32447214748,-2.36323508826,0
181952,34,1,1,2,4.87658682701,1.30630373542,-1.66848676143,0
181953,34,1,1,2,4.86864309599,1.30630373542,-1.71276779678,0
181954,35,1,1,2,4.71708955339,1.31884494076,-2.94355535568,0
181955,31,1,1,2,5.33292293069,0.817044817216,-1.33953737102,0
181961,32,1,1,2,5.2959189737,0.754007068817,-1.69097175672,0
181966,32,1,1,2,5.27475193118,0.762906424975,-1.74546033653,0
181968,32,1,1,2,5.24176723581,0.77767213563,-1.82936682374,0
181970,33,1,1,2,5.1369334461,0.95076945029,-1.72178314789,0
181971,33,1,1,2,5.10562812464,0.96397552344,-1.80680197251,0
181972,33,1,1,2,4.88927381735,1.34822898031,-1.51475049014,0
181973,35,1,1,2,4.78184843574,1.33064950715,-2.12737926808,0
181974,35,1,1,2,4.67255399404,1.50220898572,-2.18689066362,0
181975,35,1,1,2,4.65088457028,1.52631713904,-2.28590633992,0
